run_id,source_csv,output_png,field,cohesion_0,frictional_angle,ks,log10_ks,noise_percent,noise_seed,particle_count,pixels_clipped_low,pixels_clipped_high,status
236,dabashenliu_run_236\particle_positions_150000.csv,noise_1pct\c3800_phi21.00_logk-1.188889.png,equivalent_plastic_strain,3800,21,0.06473083,-1.18888882427963,1,2362126,860,0,168,generated
236,dabashenliu_run_236\particle_positions_150000.csv,noise_3pct\c3800_phi21.00_logk-1.188889.png,equivalent_plastic_strain,3800,21,0.06473083,-1.18888882427963,3,2362326,860,0,168,generated
236,dabashenliu_run_236\particle_positions_150000.csv,noise_5pct\c3800_phi21.00_logk-1.188889.png,equivalent_plastic_strain,3800,21,0.06473083,-1.18888882427963,5,2362526,860,0,168,generated
237,dabashenliu_run_237\particle_positions_150000.csv,noise_0pct\c3800_phi21.00_logk-0.966667.png,equivalent_plastic_strain,3800,21,0.10797753,-0.966666611293739,0,2372026,860,0,709,generated
237,dabashenliu_run_237\particle_positions_150000.csv,noise_1pct\c3800_phi21.00_logk-0.966667.png,equivalent_plastic_strain,3800,21,0.10797753,-0.966666611293739,1,2372126,860,0,709,generated
237,dabashenliu_run_237\particle_positions_150000.csv,noise_3pct\c3800_phi21.00_logk-0.966667.png,equivalent_plastic_strain,3800,21,0.10797753,-0.966666611293739,3,2372326,860,0,709,generated
237,dabashenliu_run_237\particle_positions_150000.csv,noise_5pct\c3800_phi21.00_logk-0.966667.png,equivalent_plastic_strain,3800,21,0.10797753,-0.966666611293739,5,2372526,860,0,709,generated
238,dabashenliu_run_238\particle_positions_150000.csv,noise_0pct\c3800_phi21.00_logk-0.744444.png,equivalent_plastic_strain,3800,21,0.18011737,-0.744444403052799,0,2382026,860,0,14748,generated
238,dabashenliu_run_238\particle_positions_150000.csv,noise_1pct\c3800_phi21.00_logk-0.744444.png,equivalent_plastic_strain,3800,21,0.18011737,-0.744444403052799,1,2382126,860,0,14748,generated
238,dabashenliu_run_238\particle_positions_150000.csv,noise_3pct\c3800_phi21.00_logk-0.744444.png,equivalent_plastic_strain,3800,21,0.18011737,-0.744444403052799,3,2382326,860,0,14748,generated
238,dabashenliu_run_238\particle_positions_150000.csv,noise_5pct\c3800_phi21.00_logk-0.744444.png,equivalent_plastic_strain,3800,21,0.18011737,-0.744444403052799,5,2382526,860,0,14748,generated
239,dabashenliu_run_239\particle_positions_150000.csv,noise_0pct\c3800_phi21.00_logk-0.522222.png,equivalent_plastic_strain,3800,21,0.30045387,-0.522222197678965,0,2392026,860,0,34944,generated
239,dabashenliu_run_239\particle_positions_150000.csv,noise_1pct\c3800_phi21.00_logk-0.522222.png,equivalent_plastic_strain,3800,21,0.30045387,-0.522222197678965,1,2392126,860,0,34944,generated
239,dabashenliu_run_239\particle_positions_150000.csv,noise_3pct\c3800_phi21.00_logk-0.522222.png,equivalent_plastic_strain,3800,21,0.30045387,-0.522222197678965,3,2392326,860,0,34944,generated
239,dabashenliu_run_239\particle_positions_150000.csv,noise_5pct\c3800_phi21.00_logk-0.522222.png,equivalent_plastic_strain,3800,21,0.30045387,-0.522222197678965,5,2392526,860,0,34944,generated
240,dabashenliu_run_240\particle_positions_150000.csv,noise_0pct\c3800_phi21.00_logk-0.300000.png,equivalent_plastic_strain,3800,21,0.50118726,-0.299999977147204,0,2402026,860,0,42916,generated
240,dabashenliu_run_240\particle_positions_150000.csv,noise_1pct\c3800_phi21.00_logk-0.300000.png,equivalent_plastic_strain,3800,21,0.50118726,-0.299999977147204,1,2402126,860,0,42916,generated
240,dabashenliu_run_240\particle_positions_150000.csv,noise_3pct\c3800_phi21.00_logk-0.300000.png,equivalent_plastic_strain,3800,21,0.50118726,-0.299999977147204,3,2402326,860,0,42916,generated
240,dabashenliu_run_240\particle_positions_150000.csv,noise_5pct\c3800_phi21.00_logk-0.300000.png,equivalent_plastic_strain,3800,21,0.50118726,-0.299999977147204,5,2402526,860,0,42916,generated
241,dabashenliu_run_241\particle_positions_150000.csv,noise_0pct\c3800_phi22.00_logk-2.300000.png,equivalent_plastic_strain,3800,22,0.0050118724,-2.29999999447783,0,2412026,860,0,0,generated
241,dabashenliu_run_241\particle_positions_150000.csv,noise_1pct\c3800_phi22.00_logk-2.300000.png,equivalent_plastic_strain,3800,22,0.0050118724,-2.29999999447783,1,2412126,860,0,0,generated
241,dabashenliu_run_241\particle_positions_150000.csv,noise_3pct\c3800_phi22.00_logk-2.300000.png,equivalent_plastic_strain,3800,22,0.0050118724,-2.29999999447783,3,2412326,860,0,0,generated
241,dabashenliu_run_241\particle_positions_150000.csv,noise_5pct\c3800_phi22.00_logk-2.300000.png,equivalent_plastic_strain,3800,22,0.0050118724,-2.29999999447783,5,2412526,860,0,0,generated
242,dabashenliu_run_242\particle_positions_150000.csv,noise_0pct\c3800_phi22.00_logk-2.077778.png,equivalent_plastic_strain,3800,22,0.0083603095,-2.07777764461193,0,2422026,860,0,0,generated
242,dabashenliu_run_242\particle_positions_150000.csv,noise_1pct\c3800_phi22.00_logk-2.077778.png,equivalent_plastic_strain,3800,22,0.0083603095,-2.07777764461193,1,2422126,860,0,0,generated
242,dabashenliu_run_242\particle_positions_150000.csv,noise_3pct\c3800_phi22.00_logk-2.077778.png,equivalent_plastic_strain,3800,22,0.0083603095,-2.07777764461193,3,2422326,860,0,0,generated
242,dabashenliu_run_242\particle_positions_150000.csv,noise_5pct\c3800_phi22.00_logk-2.077778.png,equivalent_plastic_strain,3800,22,0.0083603095,-2.07777764461193,5,2422526,860,0,0,generated
243,dabashenliu_run_243\particle_positions_150000.csv,noise_0pct\c3800_phi22.00_logk-1.855556.png,equivalent_plastic_strain,3800,22,0.013945831,-1.85555560201739,0,2432026,860,0,0,generated
243,dabashenliu_run_243\particle_positions_150000.csv,noise_1pct\c3800_phi22.00_logk-1.855556.png,equivalent_plastic_strain,3800,22,0.013945831,-1.85555560201739,1,2432126,860,0,0,generated
243,dabashenliu_run_243\particle_positions_150000.csv,noise_3pct\c3800_phi22.00_logk-1.855556.png,equivalent_plastic_strain,3800,22,0.013945831,-1.85555560201739,3,2432326,860,0,0,generated
243,dabashenliu_run_243\particle_positions_150000.csv,noise_5pct\c3800_phi22.00_logk-1.855556.png,equivalent_plastic_strain,3800,22,0.013945831,-1.85555560201739,5,2432526,860,0,0,generated
244,dabashenliu_run_244\particle_positions_150000.csv,noise_0pct\c3800_phi22.00_logk-1.633333.png,equivalent_plastic_strain,3800,22,0.023263052,-1.63333330853244,0,2442026,860,0,0,generated
244,dabashenliu_run_244\particle_positions_150000.csv,noise_1pct\c3800_phi22.00_logk-1.633333.png,equivalent_plastic_strain,3800,22,0.023263052,-1.63333330853244,1,2442126,860,0,0,generated
244,dabashenliu_run_244\particle_positions_150000.csv,noise_3pct\c3800_phi22.00_logk-1.633333.png,equivalent_plastic_strain,3800,22,0.023263052,-1.63333330853244,3,2442326,860,0,0,generated
244,dabashenliu_run_244\particle_positions_150000.csv,noise_5pct\c3800_phi22.00_logk-1.633333.png,equivalent_plastic_strain,3800,22,0.023263052,-1.63333330853244,5,2442526,860,0,0,generated
245,dabashenliu_run_245\particle_positions_150000.csv,noise_0pct\c3800_phi22.00_logk-1.411111.png,equivalent_plastic_strain,3800,22,0.038805105,-1.41111113709934,0,2452026,860,0,0,generated
245,dabashenliu_run_245\particle_positions_150000.csv,noise_1pct\c3800_phi22.00_logk-1.411111.png,equivalent_plastic_strain,3800,22,0.038805105,-1.41111113709934,1,2452126,860,0,0,generated
245,dabashenliu_run_245\particle_positions_150000.csv,noise_3pct\c3800_phi22.00_logk-1.411111.png,equivalent_plastic_strain,3800,22,0.038805105,-1.41111113709934,3,2452326,860,0,0,generated
245,dabashenliu_run_245\particle_positions_150000.csv,noise_5pct\c3800_phi22.00_logk-1.411111.png,equivalent_plastic_strain,3800,22,0.038805105,-1.41111113709934,5,2452526,860,0,0,generated
246,dabashenliu_run_246\particle_positions_150000.csv,noise_0pct\c3800_phi22.00_logk-1.188889.png,equivalent_plastic_strain,3800,22,0.06473083,-1.18888882427963,0,2462026,860,0,0,generated
246,dabashenliu_run_246\particle_positions_150000.csv,noise_1pct\c3800_phi22.00_logk-1.188889.png,equivalent_plastic_strain,3800,22,0.06473083,-1.18888882427963,1,2462126,860,0,0,generated
246,dabashenliu_run_246\particle_positions_150000.csv,noise_3pct\c3800_phi22.00_logk-1.188889.png,equivalent_plastic_strain,3800,22,0.06473083,-1.18888882427963,3,2462326,860,0,0,generated
246,dabashenliu_run_246\particle_positions_150000.csv,noise_5pct\c3800_phi22.00_logk-1.188889.png,equivalent_plastic_strain,3800,22,0.06473083,-1.18888882427963,5,2462526,860,0,0,generated
247,dabashenliu_run_247\particle_positions_150000.csv,noise_0pct\c3800_phi22.00_logk-0.966667.png,equivalent_plastic_strain,3800,22,0.10797753,-0.966666611293739,0,2472026,860,0,183,generated
247,dabashenliu_run_247\particle_positions_150000.csv,noise_1pct\c3800_phi22.00_logk-0.966667.png,equivalent_plastic_strain,3800,22,0.10797753,-0.966666611293739,1,2472126,860,0,183,generated
247,dabashenliu_run_247\particle_positions_150000.csv,noise_3pct\c3800_phi22.00_logk-0.966667.png,equivalent_plastic_strain,3800,22,0.10797753,-0.966666611293739,3,2472326,860,0,183,generated
247,dabashenliu_run_247\particle_positions_150000.csv,noise_5pct\c3800_phi22.00_logk-0.966667.png,equivalent_plastic_strain,3800,22,0.10797753,-0.966666611293739,5,2472526,860,0,183,generated
248,dabashenliu_run_248\particle_positions_150000.csv,noise_0pct\c3800_phi22.00_logk-0.744444.png,equivalent_plastic_strain,3800,22,0.18011737,-0.744444403052799,0,2482026,860,0,13782,generated
248,dabashenliu_run_248\particle_positions_150000.csv,noise_1pct\c3800_phi22.00_logk-0.744444.png,equivalent_plastic_strain,3800,22,0.18011737,-0.744444403052799,1,2482126,860,0,13782,generated
248,dabashenliu_run_248\particle_positions_150000.csv,noise_3pct\c3800_phi22.00_logk-0.744444.png,equivalent_plastic_strain,3800,22,0.18011737,-0.744444403052799,3,2482326,860,0,13782,generated
248,dabashenliu_run_248\particle_positions_150000.csv,noise_5pct\c3800_phi22.00_logk-0.744444.png,equivalent_plastic_strain,3800,22,0.18011737,-0.744444403052799,5,2482526,860,0,13782,generated
249,dabashenliu_run_249\particle_positions_150000.csv,noise_0pct\c3800_phi22.00_logk-0.522222.png,equivalent_plastic_strain,3800,22,0.30045387,-0.522222197678965,0,2492026,860,0,29375,generated
249,dabashenliu_run_249\particle_positions_150000.csv,noise_1pct\c3800_phi22.00_logk-0.522222.png,equivalent_plastic_strain,3800,22,0.30045387,-0.522222197678965,1,2492126,860,0,29375,generated
249,dabashenliu_run_249\particle_positions_150000.csv,noise_3pct\c3800_phi22.00_logk-0.522222.png,equivalent_plastic_strain,3800,22,0.30045387,-0.522222197678965,3,2492326,860,0,29375,generated
249,dabashenliu_run_249\particle_positions_150000.csv,noise_5pct\c3800_phi22.00_logk-0.522222.png,equivalent_plastic_strain,3800,22,0.30045387,-0.522222197678965,5,2492526,860,0,29375,generated
250,dabashenliu_run_250\particle_positions_150000.csv,noise_0pct\c3800_phi22.00_logk-0.300000.png,equivalent_plastic_strain,3800,22,0.50118726,-0.299999977147204,0,2502026,860,0,36990,generated
250,dabashenliu_run_250\particle_positions_150000.csv,noise_1pct\c3800_phi22.00_logk-0.300000.png,equivalent_plastic_strain,3800,22,0.50118726,-0.299999977147204,1,2502126,860,0,36990,generated
250,dabashenliu_run_250\particle_positions_150000.csv,noise_3pct\c3800_phi22.00_logk-0.300000.png,equivalent_plastic_strain,3800,22,0.50118726,-0.299999977147204,3,2502326,860,0,36990,generated
250,dabashenliu_run_250\particle_positions_150000.csv,noise_5pct\c3800_phi22.00_logk-0.300000.png,equivalent_plastic_strain,3800,22,0.50118726,-0.299999977147204,5,2502526,860,0,36990,generated
251,dabashenliu_run_251\particle_positions_150000.csv,noise_0pct\c3800_phi23.00_logk-2.300000.png,equivalent_plastic_strain,3800,23,0.0050118724,-2.29999999447783,0,2512026,860,0,0,generated
251,dabashenliu_run_251\particle_positions_150000.csv,noise_1pct\c3800_phi23.00_logk-2.300000.png,equivalent_plastic_strain,3800,23,0.0050118724,-2.29999999447783,1,2512126,860,0,0,generated
251,dabashenliu_run_251\particle_positions_150000.csv,noise_3pct\c3800_phi23.00_logk-2.300000.png,equivalent_plastic_strain,3800,23,0.0050118724,-2.29999999447783,3,2512326,860,0,0,generated
251,dabashenliu_run_251\particle_positions_150000.csv,noise_5pct\c3800_phi23.00_logk-2.300000.png,equivalent_plastic_strain,3800,23,0.0050118724,-2.29999999447783,5,2512526,860,0,0,generated
252,dabashenliu_run_252\particle_positions_150000.csv,noise_0pct\c3800_phi23.00_logk-2.077778.png,equivalent_plastic_strain,3800,23,0.0083603095,-2.07777764461193,0,2522026,860,0,0,generated
252,dabashenliu_run_252\particle_positions_150000.csv,noise_1pct\c3800_phi23.00_logk-2.077778.png,equivalent_plastic_strain,3800,23,0.0083603095,-2.07777764461193,1,2522126,860,0,0,generated
252,dabashenliu_run_252\particle_positions_150000.csv,noise_3pct\c3800_phi23.00_logk-2.077778.png,equivalent_plastic_strain,3800,23,0.0083603095,-2.07777764461193,3,2522326,860,0,0,generated
252,dabashenliu_run_252\particle_positions_150000.csv,noise_5pct\c3800_phi23.00_logk-2.077778.png,equivalent_plastic_strain,3800,23,0.0083603095,-2.07777764461193,5,2522526,860,0,0,generated
253,dabashenliu_run_253\particle_positions_150000.csv,noise_0pct\c3800_phi23.00_logk-1.855556.png,equivalent_plastic_strain,3800,23,0.013945831,-1.85555560201739,0,2532026,860,0,0,generated
253,dabashenliu_run_253\particle_positions_150000.csv,noise_1pct\c3800_phi23.00_logk-1.855556.png,equivalent_plastic_strain,3800,23,0.013945831,-1.85555560201739,1,2532126,860,0,0,generated
253,dabashenliu_run_253\particle_positions_150000.csv,noise_3pct\c3800_phi23.00_logk-1.855556.png,equivalent_plastic_strain,3800,23,0.013945831,-1.85555560201739,3,2532326,860,0,0,generated
253,dabashenliu_run_253\particle_positions_150000.csv,noise_5pct\c3800_phi23.00_logk-1.855556.png,equivalent_plastic_strain,3800,23,0.013945831,-1.85555560201739,5,2532526,860,0,0,generated
254,dabashenliu_run_254\particle_positions_150000.csv,noise_0pct\c3800_phi23.00_logk-1.633333.png,equivalent_plastic_strain,3800,23,0.023263052,-1.63333330853244,0,2542026,860,0,0,generated
254,dabashenliu_run_254\particle_positions_150000.csv,noise_1pct\c3800_phi23.00_logk-1.633333.png,equivalent_plastic_strain,3800,23,0.023263052,-1.63333330853244,1,2542126,860,0,0,generated
254,dabashenliu_run_254\particle_positions_150000.csv,noise_3pct\c3800_phi23.00_logk-1.633333.png,equivalent_plastic_strain,3800,23,0.023263052,-1.63333330853244,3,2542326,860,0,0,generated
254,dabashenliu_run_254\particle_positions_150000.csv,noise_5pct\c3800_phi23.00_logk-1.633333.png,equivalent_plastic_strain,3800,23,0.023263052,-1.63333330853244,5,2542526,860,0,0,generated
255,dabashenliu_run_255\particle_positions_150000.csv,noise_0pct\c3800_phi23.00_logk-1.411111.png,equivalent_plastic_strain,3800,23,0.038805105,-1.41111113709934,0,2552026,860,0,0,generated
255,dabashenliu_run_255\particle_positions_150000.csv,noise_1pct\c3800_phi23.00_logk-1.411111.png,equivalent_plastic_strain,3800,23,0.038805105,-1.41111113709934,1,2552126,860,0,0,generated
255,dabashenliu_run_255\particle_positions_150000.csv,noise_3pct\c3800_phi23.00_logk-1.411111.png,equivalent_plastic_strain,3800,23,0.038805105,-1.41111113709934,3,2552326,860,0,0,generated
255,dabashenliu_run_255\particle_positions_150000.csv,noise_5pct\c3800_phi23.00_logk-1.411111.png,equivalent_plastic_strain,3800,23,0.038805105,-1.41111113709934,5,2552526,860,0,0,generated
256,dabashenliu_run_256\particle_positions_150000.csv,noise_0pct\c3800_phi23.00_logk-1.188889.png,equivalent_plastic_strain,3800,23,0.06473083,-1.18888882427963,0,2562026,860,0,0,generated
256,dabashenliu_run_256\particle_positions_150000.csv,noise_1pct\c3800_phi23.00_logk-1.188889.png,equivalent_plastic_strain,3800,23,0.06473083,-1.18888882427963,1,2562126,860,0,0,generated
256,dabashenliu_run_256\particle_positions_150000.csv,noise_3pct\c3800_phi23.00_logk-1.188889.png,equivalent_plastic_strain,3800,23,0.06473083,-1.18888882427963,3,2562326,860,0,0,generated
256,dabashenliu_run_256\particle_positions_150000.csv,noise_5pct\c3800_phi23.00_logk-1.188889.png,equivalent_plastic_strain,3800,23,0.06473083,-1.18888882427963,5,2562526,860,0,0,generated
257,dabashenliu_run_257\particle_positions_150000.csv,noise_0pct\c3800_phi23.00_logk-0.966667.png,equivalent_plastic_strain,3800,23,0.10797753,-0.966666611293739,0,2572026,860,0,32,generated
257,dabashenliu_run_257\particle_positions_150000.csv,noise_1pct\c3800_phi23.00_logk-0.966667.png,equivalent_plastic_strain,3800,23,0.10797753,-0.966666611293739,1,2572126,860,0,32,generated
257,dabashenliu_run_257\particle_positions_150000.csv,noise_3pct\c3800_phi23.00_logk-0.966667.png,equivalent_plastic_strain,3800,23,0.10797753,-0.966666611293739,3,2572326,860,0,32,generated
257,dabashenliu_run_257\particle_positions_150000.csv,noise_5pct\c3800_phi23.00_logk-0.966667.png,equivalent_plastic_strain,3800,23,0.10797753,-0.966666611293739,5,2572526,860,0,32,generated
258,dabashenliu_run_258\particle_positions_150000.csv,noise_0pct\c3800_phi23.00_logk-0.744444.png,equivalent_plastic_strain,3800,23,0.18011737,-0.744444403052799,0,2582026,860,0,5119,generated
258,dabashenliu_run_258\particle_positions_150000.csv,noise_1pct\c3800_phi23.00_logk-0.744444.png,equivalent_plastic_strain,3800,23,0.18011737,-0.744444403052799,1,2582126,860,0,5119,generated
258,dabashenliu_run_258\particle_positions_150000.csv,noise_3pct\c3800_phi23.00_logk-0.744444.png,equivalent_plastic_strain,3800,23,0.18011737,-0.744444403052799,3,2582326,860,0,5119,generated
258,dabashenliu_run_258\particle_positions_150000.csv,noise_5pct\c3800_phi23.00_logk-0.744444.png,equivalent_plastic_strain,3800,23,0.18011737,-0.744444403052799,5,2582526,860,0,5119,generated
259,dabashenliu_run_259\particle_positions_150000.csv,noise_0pct\c3800_phi23.00_logk-0.522222.png,equivalent_plastic_strain,3800,23,0.30045387,-0.522222197678965,0,2592026,860,0,35323,generated
259,dabashenliu_run_259\particle_positions_150000.csv,noise_1pct\c3800_phi23.00_logk-0.522222.png,equivalent_plastic_strain,3800,23,0.30045387,-0.522222197678965,1,2592126,860,0,35323,generated
259,dabashenliu_run_259\particle_positions_150000.csv,noise_3pct\c3800_phi23.00_logk-0.522222.png,equivalent_plastic_strain,3800,23,0.30045387,-0.522222197678965,3,2592326,860,0,35323,generated
259,dabashenliu_run_259\particle_positions_150000.csv,noise_5pct\c3800_phi23.00_logk-0.522222.png,equivalent_plastic_strain,3800,23,0.30045387,-0.522222197678965,5,2592526,860,0,35323,generated
