run_id,source_csv,output_png,field,cohesion_0,frictional_angle,ks,log10_ks,noise_percent,noise_seed,particle_count,pixels_clipped_low,pixels_clipped_high,status
761,dabashenliu_run_761\particle_positions_150000.csv,noise_0pct\c5800_phi24.00_logk-2.300000.png,pressure,5800,24,0.0050118724,-2.29999999447783,0,7612026,860,0,0,generated
762,dabashenliu_run_762\particle_positions_150000.csv,noise_0pct\c5800_phi24.00_logk-2.077778.png,pressure,5800,24,0.0083603095,-2.07777764461193,0,7622026,860,0,0,generated
763,dabashenliu_run_763\particle_positions_150000.csv,noise_0pct\c5800_phi24.00_logk-1.855556.png,pressure,5800,24,0.013945831,-1.85555560201739,0,7632026,860,0,0,generated
764,dabashenliu_run_764\particle_positions_150000.csv,noise_0pct\c5800_phi24.00_logk-1.633333.png,pressure,5800,24,0.023263052,-1.63333330853244,0,7642026,860,0,0,generated
765,dabashenliu_run_765\particle_positions_150000.csv,noise_0pct\c5800_phi24.00_logk-1.411111.png,pressure,5800,24,0.038805105,-1.41111113709934,0,7652026,860,0,0,generated
766,dabashenliu_run_766\particle_positions_150000.csv,noise_0pct\c5800_phi24.00_logk-1.188889.png,pressure,5800,24,0.06473083,-1.18888882427963,0,7662026,860,0,1,generated
767,dabashenliu_run_767\particle_positions_150000.csv,noise_0pct\c5800_phi24.00_logk-0.966667.png,pressure,5800,24,0.10797753,-0.966666611293739,0,7672026,860,0,0,generated
768,dabashenliu_run_768\particle_positions_150000.csv,noise_0pct\c5800_phi24.00_logk-0.744444.png,pressure,5800,24,0.18011737,-0.744444403052799,0,7682026,860,0,0,generated
769,dabashenliu_run_769\particle_positions_150000.csv,noise_0pct\c5800_phi24.00_logk-0.522222.png,pressure,5800,24,0.30045387,-0.522222197678965,0,7692026,860,0,687,generated
770,dabashenliu_run_770\particle_positions_150000.csv,noise_0pct\c5800_phi24.00_logk-0.300000.png,pressure,5800,24,0.50118726,-0.299999977147204,0,7702026,860,0,622,generated
771,dabashenliu_run_771\particle_positions_150000.csv,noise_0pct\c5800_phi25.00_logk-2.300000.png,pressure,5800,25,0.0050118724,-2.29999999447783,0,7712026,860,0,0,generated
772,dabashenliu_run_772\particle_positions_150000.csv,noise_0pct\c5800_phi25.00_logk-2.077778.png,pressure,5800,25,0.0083603095,-2.07777764461193,0,7722026,860,0,0,generated
773,dabashenliu_run_773\particle_positions_150000.csv,noise_0pct\c5800_phi25.00_logk-1.855556.png,pressure,5800,25,0.013945831,-1.85555560201739,0,7732026,860,0,0,generated
774,dabashenliu_run_774\particle_positions_150000.csv,noise_0pct\c5800_phi25.00_logk-1.633333.png,pressure,5800,25,0.023263052,-1.63333330853244,0,7742026,860,0,0,generated
775,dabashenliu_run_775\particle_positions_150000.csv,noise_0pct\c5800_phi25.00_logk-1.411111.png,pressure,5800,25,0.038805105,-1.41111113709934,0,7752026,860,0,0,generated
776,dabashenliu_run_776\particle_positions_150000.csv,noise_0pct\c5800_phi25.00_logk-1.188889.png,pressure,5800,25,0.06473083,-1.18888882427963,0,7762026,860,0,0,generated
777,dabashenliu_run_777\particle_positions_150000.csv,noise_0pct\c5800_phi25.00_logk-0.966667.png,pressure,5800,25,0.10797753,-0.966666611293739,0,7772026,860,0,0,generated
778,dabashenliu_run_778\particle_positions_150000.csv,noise_0pct\c5800_phi25.00_logk-0.744444.png,pressure,5800,25,0.18011737,-0.744444403052799,0,7782026,860,0,0,generated
779,dabashenliu_run_779\particle_positions_150000.csv,noise_0pct\c5800_phi25.00_logk-0.522222.png,pressure,5800,25,0.30045387,-0.522222197678965,0,7792026,860,0,273,generated
780,dabashenliu_run_780\particle_positions_150000.csv,noise_0pct\c5800_phi25.00_logk-0.300000.png,pressure,5800,25,0.50118726,-0.299999977147204,0,7802026,860,0,348,generated
781,dabashenliu_run_781\particle_positions_150000.csv,noise_0pct\c5800_phi26.00_logk-2.300000.png,pressure,5800,26,0.0050118724,-2.29999999447783,0,7812026,860,0,0,generated
782,dabashenliu_run_782\particle_positions_150000.csv,noise_0pct\c5800_phi26.00_logk-2.077778.png,pressure,5800,26,0.0083603095,-2.07777764461193,0,7822026,860,0,0,generated
783,dabashenliu_run_783\particle_positions_150000.csv,noise_0pct\c5800_phi26.00_logk-1.855556.png,pressure,5800,26,0.013945831,-1.85555560201739,0,7832026,860,0,0,generated
784,dabashenliu_run_784\particle_positions_150000.csv,noise_0pct\c5800_phi26.00_logk-1.633333.png,pressure,5800,26,0.023263052,-1.63333330853244,0,7842026,860,0,0,generated
785,dabashenliu_run_785\particle_positions_150000.csv,noise_0pct\c5800_phi26.00_logk-1.411111.png,pressure,5800,26,0.038805105,-1.41111113709934,0,7852026,860,0,0,generated
786,dabashenliu_run_786\particle_positions_150000.csv,noise_0pct\c5800_phi26.00_logk-1.188889.png,pressure,5800,26,0.06473083,-1.18888882427963,0,7862026,860,0,0,generated
787,dabashenliu_run_787\particle_positions_150000.csv,noise_0pct\c5800_phi26.00_logk-0.966667.png,pressure,5800,26,0.10797753,-0.966666611293739,0,7872026,860,0,66,generated
788,dabashenliu_run_788\particle_positions_150000.csv,noise_0pct\c5800_phi26.00_logk-0.744444.png,pressure,5800,26,0.18011737,-0.744444403052799,0,7882026,860,0,171,generated
789,dabashenliu_run_789\particle_positions_150000.csv,noise_0pct\c5800_phi26.00_logk-0.522222.png,pressure,5800,26,0.30045387,-0.522222197678965,0,7892026,860,0,95,generated
790,dabashenliu_run_790\particle_positions_150000.csv,noise_0pct\c5800_phi26.00_logk-0.300000.png,pressure,5800,26,0.50118726,-0.299999977147204,0,7902026,860,0,922,generated
791,dabashenliu_run_791\particle_positions_150000.csv,noise_0pct\c5800_phi27.00_logk-2.300000.png,pressure,5800,27,0.0050118724,-2.29999999447783,0,7912026,860,0,0,generated
792,dabashenliu_run_792\particle_positions_150000.csv,noise_0pct\c5800_phi27.00_logk-2.077778.png,pressure,5800,27,0.0083603095,-2.07777764461193,0,7922026,860,0,0,generated
793,dabashenliu_run_793\particle_positions_150000.csv,noise_0pct\c5800_phi27.00_logk-1.855556.png,pressure,5800,27,0.013945831,-1.85555560201739,0,7932026,860,0,0,generated
794,dabashenliu_run_794\particle_positions_150000.csv,noise_0pct\c5800_phi27.00_logk-1.633333.png,pressure,5800,27,0.023263052,-1.63333330853244,0,7942026,860,0,0,generated
795,dabashenliu_run_795\particle_positions_150000.csv,noise_0pct\c5800_phi27.00_logk-1.411111.png,pressure,5800,27,0.038805105,-1.41111113709934,0,7952026,860,0,0,generated
796,dabashenliu_run_796\particle_positions_150000.csv,noise_0pct\c5800_phi27.00_logk-1.188889.png,pressure,5800,27,0.06473083,-1.18888882427963,0,7962026,860,0,0,generated
797,dabashenliu_run_797\particle_positions_150000.csv,noise_0pct\c5800_phi27.00_logk-0.966667.png,pressure,5800,27,0.10797753,-0.966666611293739,0,7972026,860,0,0,generated
798,dabashenliu_run_798\particle_positions_150000.csv,noise_0pct\c5800_phi27.00_logk-0.744444.png,pressure,5800,27,0.18011737,-0.744444403052799,0,7982026,860,0,13,generated
799,dabashenliu_run_799\particle_positions_150000.csv,noise_0pct\c5800_phi27.00_logk-0.522222.png,pressure,5800,27,0.30045387,-0.522222197678965,0,7992026,860,0,88,generated
800,dabashenliu_run_800\particle_positions_150000.csv,noise_0pct\c5800_phi27.00_logk-0.300000.png,pressure,5800,27,0.50118726,-0.299999977147204,0,8002026,860,0,112,generated
801,dabashenliu_run_801\particle_positions_150000.csv,noise_0pct\c6200_phi18.00_logk-2.300000.png,pressure,6200,18,0.0050118724,-2.29999999447783,0,8012026,860,0,0,generated
802,dabashenliu_run_802\particle_positions_150000.csv,noise_0pct\c6200_phi18.00_logk-2.077778.png,pressure,6200,18,0.0083603095,-2.07777764461193,0,8022026,860,0,0,generated
803,dabashenliu_run_803\particle_positions_150000.csv,noise_0pct\c6200_phi18.00_logk-1.855556.png,pressure,6200,18,0.013945831,-1.85555560201739,0,8032026,860,0,0,generated
804,dabashenliu_run_804\particle_positions_150000.csv,noise_0pct\c6200_phi18.00_logk-1.633333.png,pressure,6200,18,0.023263052,-1.63333330853244,0,8042026,860,0,0,generated
805,dabashenliu_run_805\particle_positions_150000.csv,noise_0pct\c6200_phi18.00_logk-1.411111.png,pressure,6200,18,0.038805105,-1.41111113709934,0,8052026,860,0,0,generated
806,dabashenliu_run_806\particle_positions_150000.csv,noise_0pct\c6200_phi18.00_logk-1.188889.png,pressure,6200,18,0.06473083,-1.18888882427963,0,8062026,860,0,0,generated
807,dabashenliu_run_807\particle_positions_150000.csv,noise_0pct\c6200_phi18.00_logk-0.966667.png,pressure,6200,18,0.10797753,-0.966666611293739,0,8072026,860,0,5,generated
808,dabashenliu_run_808\particle_positions_150000.csv,noise_0pct\c6200_phi18.00_logk-0.744444.png,pressure,6200,18,0.18011737,-0.744444403052799,0,8082026,860,0,144,generated
809,dabashenliu_run_809\particle_positions_150000.csv,noise_0pct\c6200_phi18.00_logk-0.522222.png,pressure,6200,18,0.30045387,-0.522222197678965,0,8092026,860,0,23,generated
810,dabashenliu_run_810\particle_positions_150000.csv,noise_0pct\c6200_phi18.00_logk-0.300000.png,pressure,6200,18,0.50118726,-0.299999977147204,0,8102026,860,0,256,generated
811,dabashenliu_run_811\particle_positions_150000.csv,noise_0pct\c6200_phi19.00_logk-2.300000.png,pressure,6200,19,0.0050118724,-2.29999999447783,0,8112026,860,0,0,generated
812,dabashenliu_run_812\particle_positions_150000.csv,noise_0pct\c6200_phi19.00_logk-2.077778.png,pressure,6200,19,0.0083603095,-2.07777764461193,0,8122026,860,0,0,generated
813,dabashenliu_run_813\particle_positions_150000.csv,noise_0pct\c6200_phi19.00_logk-1.855556.png,pressure,6200,19,0.013945831,-1.85555560201739,0,8132026,860,0,0,generated
814,dabashenliu_run_814\particle_positions_150000.csv,noise_0pct\c6200_phi19.00_logk-1.633333.png,pressure,6200,19,0.023263052,-1.63333330853244,0,8142026,860,0,0,generated
815,dabashenliu_run_815\particle_positions_150000.csv,noise_0pct\c6200_phi19.00_logk-1.411111.png,pressure,6200,19,0.038805105,-1.41111113709934,0,8152026,860,0,0,generated
816,dabashenliu_run_816\particle_positions_150000.csv,noise_0pct\c6200_phi19.00_logk-1.188889.png,pressure,6200,19,0.06473083,-1.18888882427963,0,8162026,860,0,0,generated
817,dabashenliu_run_817\particle_positions_150000.csv,noise_0pct\c6200_phi19.00_logk-0.966667.png,pressure,6200,19,0.10797753,-0.966666611293739,0,8172026,860,0,0,generated
818,dabashenliu_run_818\particle_positions_150000.csv,noise_0pct\c6200_phi19.00_logk-0.744444.png,pressure,6200,19,0.18011737,-0.744444403052799,0,8182026,860,0,0,generated
819,dabashenliu_run_819\particle_positions_150000.csv,noise_0pct\c6200_phi19.00_logk-0.522222.png,pressure,6200,19,0.30045387,-0.522222197678965,0,8192026,860,0,222,generated
820,dabashenliu_run_820\particle_positions_150000.csv,noise_0pct\c6200_phi19.00_logk-0.300000.png,pressure,6200,19,0.50118726,-0.299999977147204,0,8202026,860,0,203,generated
821,dabashenliu_run_821\particle_positions_150000.csv,noise_0pct\c6200_phi20.00_logk-2.300000.png,pressure,6200,20,0.0050118724,-2.29999999447783,0,8212026,860,0,0,generated
822,dabashenliu_run_822\particle_positions_150000.csv,noise_0pct\c6200_phi20.00_logk-2.077778.png,pressure,6200,20,0.0083603095,-2.07777764461193,0,8222026,860,0,0,generated
823,dabashenliu_run_823\particle_positions_150000.csv,noise_0pct\c6200_phi20.00_logk-1.855556.png,pressure,6200,20,0.013945831,-1.85555560201739,0,8232026,860,0,0,generated
824,dabashenliu_run_824\particle_positions_150000.csv,noise_0pct\c6200_phi20.00_logk-1.633333.png,pressure,6200,20,0.023263052,-1.63333330853244,0,8242026,860,0,0,generated
825,dabashenliu_run_825\particle_positions_150000.csv,noise_0pct\c6200_phi20.00_logk-1.411111.png,pressure,6200,20,0.038805105,-1.41111113709934,0,8252026,860,0,0,generated
826,dabashenliu_run_826\particle_positions_150000.csv,noise_0pct\c6200_phi20.00_logk-1.188889.png,pressure,6200,20,0.06473083,-1.18888882427963,0,8262026,860,0,0,generated
827,dabashenliu_run_827\particle_positions_150000.csv,noise_0pct\c6200_phi20.00_logk-0.966667.png,pressure,6200,20,0.10797753,-0.966666611293739,0,8272026,860,0,1,generated
828,dabashenliu_run_828\particle_positions_150000.csv,noise_0pct\c6200_phi20.00_logk-0.744444.png,pressure,6200,20,0.18011737,-0.744444403052799,0,8282026,860,0,42,generated
829,dabashenliu_run_829\particle_positions_150000.csv,noise_0pct\c6200_phi20.00_logk-0.522222.png,pressure,6200,20,0.30045387,-0.522222197678965,0,8292026,860,0,338,generated
830,dabashenliu_run_830\particle_positions_150000.csv,noise_0pct\c6200_phi20.00_logk-0.300000.png,pressure,6200,20,0.50118726,-0.299999977147204,0,8302026,860,0,466,generated
831,dabashenliu_run_831\particle_positions_150000.csv,noise_0pct\c6200_phi21.00_logk-2.300000.png,pressure,6200,21,0.0050118724,-2.29999999447783,0,8312026,860,0,0,generated
832,dabashenliu_run_832\particle_positions_150000.csv,noise_0pct\c6200_phi21.00_logk-2.077778.png,pressure,6200,21,0.0083603095,-2.07777764461193,0,8322026,860,0,0,generated
833,dabashenliu_run_833\particle_positions_150000.csv,noise_0pct\c6200_phi21.00_logk-1.855556.png,pressure,6200,21,0.013945831,-1.85555560201739,0,8332026,860,0,0,generated
834,dabashenliu_run_834\particle_positions_150000.csv,noise_0pct\c6200_phi21.00_logk-1.633333.png,pressure,6200,21,0.023263052,-1.63333330853244,0,8342026,860,0,0,generated
835,dabashenliu_run_835\particle_positions_150000.csv,noise_0pct\c6200_phi21.00_logk-1.411111.png,pressure,6200,21,0.038805105,-1.41111113709934,0,8352026,860,0,0,generated
836,dabashenliu_run_836\particle_positions_150000.csv,noise_0pct\c6200_phi21.00_logk-1.188889.png,pressure,6200,21,0.06473083,-1.18888882427963,0,8362026,860,0,0,generated
837,dabashenliu_run_837\particle_positions_150000.csv,noise_0pct\c6200_phi21.00_logk-0.966667.png,pressure,6200,21,0.10797753,-0.966666611293739,0,8372026,860,0,5,generated
838,dabashenliu_run_838\particle_positions_150000.csv,noise_0pct\c6200_phi21.00_logk-0.744444.png,pressure,6200,21,0.18011737,-0.744444403052799,0,8382026,860,0,32,generated
839,dabashenliu_run_839\particle_positions_150000.csv,noise_0pct\c6200_phi21.00_logk-0.522222.png,pressure,6200,21,0.30045387,-0.522222197678965,0,8392026,860,0,360,generated
840,dabashenliu_run_840\particle_positions_150000.csv,noise_0pct\c6200_phi21.00_logk-0.300000.png,pressure,6200,21,0.50118726,-0.299999977147204,0,8402026,860,0,367,generated
841,dabashenliu_run_841\particle_positions_150000.csv,noise_0pct\c6200_phi22.00_logk-2.300000.png,pressure,6200,22,0.0050118724,-2.29999999447783,0,8412026,860,0,0,generated
842,dabashenliu_run_842\particle_positions_150000.csv,noise_0pct\c6200_phi22.00_logk-2.077778.png,pressure,6200,22,0.0083603095,-2.07777764461193,0,8422026,860,0,0,generated
843,dabashenliu_run_843\particle_positions_150000.csv,noise_0pct\c6200_phi22.00_logk-1.855556.png,pressure,6200,22,0.013945831,-1.85555560201739,0,8432026,860,0,0,generated
844,dabashenliu_run_844\particle_positions_150000.csv,noise_0pct\c6200_phi22.00_logk-1.633333.png,pressure,6200,22,0.023263052,-1.63333330853244,0,8442026,860,0,0,generated
845,dabashenliu_run_845\particle_positions_150000.csv,noise_0pct\c6200_phi22.00_logk-1.411111.png,pressure,6200,22,0.038805105,-1.41111113709934,0,8452026,860,0,0,generated
846,dabashenliu_run_846\particle_positions_150000.csv,noise_0pct\c6200_phi22.00_logk-1.188889.png,pressure,6200,22,0.06473083,-1.18888882427963,0,8462026,860,0,0,generated
847,dabashenliu_run_847\particle_positions_150000.csv,noise_0pct\c6200_phi22.00_logk-0.966667.png,pressure,6200,22,0.10797753,-0.966666611293739,0,8472026,860,0,7,generated
848,dabashenliu_run_848\particle_positions_150000.csv,noise_0pct\c6200_phi22.00_logk-0.744444.png,pressure,6200,22,0.18011737,-0.744444403052799,0,8482026,860,0,142,generated
849,dabashenliu_run_849\particle_positions_150000.csv,noise_0pct\c6200_phi22.00_logk-0.522222.png,pressure,6200,22,0.30045387,-0.522222197678965,0,8492026,860,0,28,generated
850,dabashenliu_run_850\particle_positions_150000.csv,noise_0pct\c6200_phi22.00_logk-0.300000.png,pressure,6200,22,0.50118726,-0.299999977147204,0,8502026,860,0,510,generated
851,dabashenliu_run_851\particle_positions_150000.csv,noise_0pct\c6200_phi23.00_logk-2.300000.png,pressure,6200,23,0.0050118724,-2.29999999447783,0,8512026,860,0,0,generated
852,dabashenliu_run_852\particle_positions_150000.csv,noise_0pct\c6200_phi23.00_logk-2.077778.png,pressure,6200,23,0.0083603095,-2.07777764461193,0,8522026,860,0,0,generated
853,dabashenliu_run_853\particle_positions_150000.csv,noise_0pct\c6200_phi23.00_logk-1.855556.png,pressure,6200,23,0.013945831,-1.85555560201739,0,8532026,860,0,0,generated
854,dabashenliu_run_854\particle_positions_150000.csv,noise_0pct\c6200_phi23.00_logk-1.633333.png,pressure,6200,23,0.023263052,-1.63333330853244,0,8542026,860,0,0,generated
855,dabashenliu_run_855\particle_positions_150000.csv,noise_0pct\c6200_phi23.00_logk-1.411111.png,pressure,6200,23,0.038805105,-1.41111113709934,0,8552026,860,0,0,generated
856,dabashenliu_run_856\particle_positions_150000.csv,noise_0pct\c6200_phi23.00_logk-1.188889.png,pressure,6200,23,0.06473083,-1.18888882427963,0,8562026,860,0,0,generated
857,dabashenliu_run_857\particle_positions_150000.csv,noise_0pct\c6200_phi23.00_logk-0.966667.png,pressure,6200,23,0.10797753,-0.966666611293739,0,8572026,860,0,0,generated
858,dabashenliu_run_858\particle_positions_150000.csv,noise_0pct\c6200_phi23.00_logk-0.744444.png,pressure,6200,23,0.18011737,-0.744444403052799,0,8582026,860,0,0,generated
859,dabashenliu_run_859\particle_positions_150000.csv,noise_0pct\c6200_phi23.00_logk-0.522222.png,pressure,6200,23,0.30045387,-0.522222197678965,0,8592026,860,0,54,generated
860,dabashenliu_run_860\particle_positions_150000.csv,noise_0pct\c6200_phi23.00_logk-0.300000.png,pressure,6200,23,0.50118726,-0.299999977147204,0,8602026,860,0,408,generated
861,dabashenliu_run_861\particle_positions_150000.csv,noise_0pct\c6200_phi24.00_logk-2.300000.png,pressure,6200,24,0.0050118724,-2.29999999447783,0,8612026,860,0,0,generated
862,dabashenliu_run_862\particle_positions_150000.csv,noise_0pct\c6200_phi24.00_logk-2.077778.png,pressure,6200,24,0.0083603095,-2.07777764461193,0,8622026,860,0,0,generated
863,dabashenliu_run_863\particle_positions_150000.csv,noise_0pct\c6200_phi24.00_logk-1.855556.png,pressure,6200,24,0.013945831,-1.85555560201739,0,8632026,860,0,0,generated
864,dabashenliu_run_864\particle_positions_150000.csv,noise_0pct\c6200_phi24.00_logk-1.633333.png,pressure,6200,24,0.023263052,-1.63333330853244,0,8642026,860,0,0,generated
865,dabashenliu_run_865\particle_positions_150000.csv,noise_0pct\c6200_phi24.00_logk-1.411111.png,pressure,6200,24,0.038805105,-1.41111113709934,0,8652026,860,0,0,generated
866,dabashenliu_run_866\particle_positions_150000.csv,noise_0pct\c6200_phi24.00_logk-1.188889.png,pressure,6200,24,0.06473083,-1.18888882427963,0,8662026,860,0,0,generated
867,dabashenliu_run_867\particle_positions_150000.csv,noise_0pct\c6200_phi24.00_logk-0.966667.png,pressure,6200,24,0.10797753,-0.966666611293739,0,8672026,860,0,0,generated
868,dabashenliu_run_868\particle_positions_150000.csv,noise_0pct\c6200_phi24.00_logk-0.744444.png,pressure,6200,24,0.18011737,-0.744444403052799,0,8682026,860,0,156,generated
869,dabashenliu_run_869\particle_positions_150000.csv,noise_0pct\c6200_phi24.00_logk-0.522222.png,pressure,6200,24,0.30045387,-0.522222197678965,0,8692026,860,0,112,generated
870,dabashenliu_run_870\particle_positions_150000.csv,noise_0pct\c6200_phi24.00_logk-0.300000.png,pressure,6200,24,0.50118726,-0.299999977147204,0,8702026,860,0,406,generated
871,dabashenliu_run_871\particle_positions_150000.csv,noise_0pct\c6200_phi25.00_logk-2.300000.png,pressure,6200,25,0.0050118724,-2.29999999447783,0,8712026,860,0,0,generated
872,dabashenliu_run_872\particle_positions_150000.csv,noise_0pct\c6200_phi25.00_logk-2.077778.png,pressure,6200,25,0.0083603095,-2.07777764461193,0,8722026,860,0,0,generated
873,dabashenliu_run_873\particle_positions_150000.csv,noise_0pct\c6200_phi25.00_logk-1.855556.png,pressure,6200,25,0.013945831,-1.85555560201739,0,8732026,860,0,0,generated
874,dabashenliu_run_874\particle_positions_150000.csv,noise_0pct\c6200_phi25.00_logk-1.633333.png,pressure,6200,25,0.023263052,-1.63333330853244,0,8742026,860,0,0,generated
875,dabashenliu_run_875\particle_positions_150000.csv,noise_0pct\c6200_phi25.00_logk-1.411111.png,pressure,6200,25,0.038805105,-1.41111113709934,0,8752026,860,0,0,generated
876,dabashenliu_run_876\particle_positions_150000.csv,noise_0pct\c6200_phi25.00_logk-1.188889.png,pressure,6200,25,0.06473083,-1.18888882427963,0,8762026,860,0,0,generated
877,dabashenliu_run_877\particle_positions_150000.csv,noise_0pct\c6200_phi25.00_logk-0.966667.png,pressure,6200,25,0.10797753,-0.966666611293739,0,8772026,860,0,0,generated
878,dabashenliu_run_878\particle_positions_150000.csv,noise_0pct\c6200_phi25.00_logk-0.744444.png,pressure,6200,25,0.18011737,-0.744444403052799,0,8782026,860,0,84,generated
879,dabashenliu_run_879\particle_positions_150000.csv,noise_0pct\c6200_phi25.00_logk-0.522222.png,pressure,6200,25,0.30045387,-0.522222197678965,0,8792026,860,0,16,generated
880,dabashenliu_run_880\particle_positions_150000.csv,noise_0pct\c6200_phi25.00_logk-0.300000.png,pressure,6200,25,0.50118726,-0.299999977147204,0,8802026,860,0,398,generated
881,dabashenliu_run_881\particle_positions_150000.csv,noise_0pct\c6200_phi26.00_logk-2.300000.png,pressure,6200,26,0.0050118724,-2.29999999447783,0,8812026,860,0,0,generated
882,dabashenliu_run_882\particle_positions_150000.csv,noise_0pct\c6200_phi26.00_logk-2.077778.png,pressure,6200,26,0.0083603095,-2.07777764461193,0,8822026,860,0,0,generated
883,dabashenliu_run_883\particle_positions_150000.csv,noise_0pct\c6200_phi26.00_logk-1.855556.png,pressure,6200,26,0.013945831,-1.85555560201739,0,8832026,860,0,0,generated
884,dabashenliu_run_884\particle_positions_150000.csv,noise_0pct\c6200_phi26.00_logk-1.633333.png,pressure,6200,26,0.023263052,-1.63333330853244,0,8842026,860,0,0,generated
885,dabashenliu_run_885\particle_positions_150000.csv,noise_0pct\c6200_phi26.00_logk-1.411111.png,pressure,6200,26,0.038805105,-1.41111113709934,0,8852026,860,0,0,generated
886,dabashenliu_run_886\particle_positions_150000.csv,noise_0pct\c6200_phi26.00_logk-1.188889.png,pressure,6200,26,0.06473083,-1.18888882427963,0,8862026,860,0,3,generated
887,dabashenliu_run_887\particle_positions_150000.csv,noise_0pct\c6200_phi26.00_logk-0.966667.png,pressure,6200,26,0.10797753,-0.966666611293739,0,8872026,860,0,0,generated
888,dabashenliu_run_888\particle_positions_150000.csv,noise_0pct\c6200_phi26.00_logk-0.744444.png,pressure,6200,26,0.18011737,-0.744444403052799,0,8882026,860,0,0,generated
889,dabashenliu_run_889\particle_positions_150000.csv,noise_0pct\c6200_phi26.00_logk-0.522222.png,pressure,6200,26,0.30045387,-0.522222197678965,0,8892026,860,0,81,generated
890,dabashenliu_run_890\particle_positions_150000.csv,noise_0pct\c6200_phi26.00_logk-0.300000.png,pressure,6200,26,0.50118726,-0.299999977147204,0,8902026,860,0,39,generated
891,dabashenliu_run_891\particle_positions_150000.csv,noise_0pct\c6200_phi27.00_logk-2.300000.png,pressure,6200,27,0.0050118724,-2.29999999447783,0,8912026,860,0,0,generated
892,dabashenliu_run_892\particle_positions_150000.csv,noise_0pct\c6200_phi27.00_logk-2.077778.png,pressure,6200,27,0.0083603095,-2.07777764461193,0,8922026,860,0,0,generated
893,dabashenliu_run_893\particle_positions_150000.csv,noise_0pct\c6200_phi27.00_logk-1.855556.png,pressure,6200,27,0.013945831,-1.85555560201739,0,8932026,860,0,0,generated
894,dabashenliu_run_894\particle_positions_150000.csv,noise_0pct\c6200_phi27.00_logk-1.633333.png,pressure,6200,27,0.023263052,-1.63333330853244,0,8942026,860,0,0,generated
895,dabashenliu_run_895\particle_positions_150000.csv,noise_0pct\c6200_phi27.00_logk-1.411111.png,pressure,6200,27,0.038805105,-1.41111113709934,0,8952026,860,0,0,generated
896,dabashenliu_run_896\particle_positions_150000.csv,noise_0pct\c6200_phi27.00_logk-1.188889.png,pressure,6200,27,0.06473083,-1.18888882427963,0,8962026,860,0,0,generated
897,dabashenliu_run_897\particle_positions_150000.csv,noise_0pct\c6200_phi27.00_logk-0.966667.png,pressure,6200,27,0.10797753,-0.966666611293739,0,8972026,860,0,0,generated
898,dabashenliu_run_898\particle_positions_150000.csv,noise_0pct\c6200_phi27.00_logk-0.744444.png,pressure,6200,27,0.18011737,-0.744444403052799,0,8982026,860,0,27,generated
899,dabashenliu_run_899\particle_positions_150000.csv,noise_0pct\c6200_phi27.00_logk-0.522222.png,pressure,6200,27,0.30045387,-0.522222197678965,0,8992026,860,0,241,generated
900,dabashenliu_run_900\particle_positions_150000.csv,noise_0pct\c6200_phi27.00_logk-0.300000.png,pressure,6200,27,0.50118726,-0.299999977147204,0,9002026,860,0,240,generated
901,dabashenliu_run_901\particle_positions_150000.csv,noise_0pct\c6600_phi18.00_logk-2.300000.png,pressure,6600,18,0.0050118724,-2.29999999447783,0,9012026,860,0,0,generated
902,dabashenliu_run_902\particle_positions_150000.csv,noise_0pct\c6600_phi18.00_logk-2.077778.png,pressure,6600,18,0.0083603095,-2.07777764461193,0,9022026,860,0,0,generated
903,dabashenliu_run_903\particle_positions_150000.csv,noise_0pct\c6600_phi18.00_logk-1.855556.png,pressure,6600,18,0.013945831,-1.85555560201739,0,9032026,860,0,0,generated
904,dabashenliu_run_904\particle_positions_150000.csv,noise_0pct\c6600_phi18.00_logk-1.633333.png,pressure,6600,18,0.023263052,-1.63333330853244,0,9042026,860,0,0,generated
905,dabashenliu_run_905\particle_positions_150000.csv,noise_0pct\c6600_phi18.00_logk-1.411111.png,pressure,6600,18,0.038805105,-1.41111113709934,0,9052026,860,0,0,generated
906,dabashenliu_run_906\particle_positions_150000.csv,noise_0pct\c6600_phi18.00_logk-1.188889.png,pressure,6600,18,0.06473083,-1.18888882427963,0,9062026,860,0,2,generated
907,dabashenliu_run_907\particle_positions_150000.csv,noise_0pct\c6600_phi18.00_logk-0.966667.png,pressure,6600,18,0.10797753,-0.966666611293739,0,9072026,860,0,55,generated
908,dabashenliu_run_908\particle_positions_150000.csv,noise_0pct\c6600_phi18.00_logk-0.744444.png,pressure,6600,18,0.18011737,-0.744444403052799,0,9082026,860,0,0,generated
909,dabashenliu_run_909\particle_positions_150000.csv,noise_0pct\c6600_phi18.00_logk-0.522222.png,pressure,6600,18,0.30045387,-0.522222197678965,0,9092026,860,0,270,generated
910,dabashenliu_run_910\particle_positions_150000.csv,noise_0pct\c6600_phi18.00_logk-0.300000.png,pressure,6600,18,0.50118726,-0.299999977147204,0,9102026,860,0,169,generated
911,dabashenliu_run_911\particle_positions_150000.csv,noise_0pct\c6600_phi19.00_logk-2.300000.png,pressure,6600,19,0.0050118724,-2.29999999447783,0,9112026,860,0,0,generated
912,dabashenliu_run_912\particle_positions_150000.csv,noise_0pct\c6600_phi19.00_logk-2.077778.png,pressure,6600,19,0.0083603095,-2.07777764461193,0,9122026,860,0,0,generated
